group_id,a_zibb_fixed_a,b_zibb_fixed_a,z_zibb_fixed_a,a,b,data_type,k,n,N,B,optimal_n_based_on_N_variation_only,optimal_n_prop_sqrt_N,optimal_n_hybrid_solution,optimal_n_zibb_fixed_a,propagule_pressure_fixed_n,propagule_pressure_optimal_n_based_on_N_variation_only,propagule_pressure_optimal_n_prop_sqrt_N,propagule_pressure_optimal_n_hybrid_solution,propagule_pressure_optimal_n_zibb_fixed_a,optimal_n_greedy,propagule_pressure_optimal_n_greedy
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,2,600,2948,2970000,80.2666122109951,116.233197508029,108.847450828099,122.711810855156,0.198323110209683,1.88473049113281,1.29641159862255,1.38698474845449,1.22560268489311,110,1.37208419359305
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,24172,2970000,319.377742229731,332.830209492121,316.93609745299,324.856893121839,1.99100185428562,3.89856600470033,3.73271846447497,3.93018730422331,3.82934752480574,320,3.89058489484079
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,15964,2970000,251.454965535666,270.48133738778,257.705586137767,269.459069675274,1.29771561552878,3.28977031412483,3.04731969008493,3.20617074614553,3.05947549858307,260,3.17649196949386
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,30594,2970000,364.424557660156,374.44201765254,356.255931641792,360.985635119801,2.5334341429426,4.30660782226346,4.18508492458234,4.41081125537873,4.34989640429286,360,4.3624573587393
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,1,600,25190,2970000,326.901293487527,339.766478764887,323.501193387602,330.922379002381,2.0769869165486,3.96652503833918,3.80838487188262,4.01043614032269,3.91576668358652,320,4.05663451009099
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,26110,2970000,333.565762077803,345.915387601511,329.317320962145,336.284449814391,2.15469443843655,4.02679289596841,3.87537213928743,4.08152968698753,3.99249641964845,330,4.0726383415121
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,26558,2970000,336.766880775923,348.870404550942,332.111180486645,338.856437849502,2.19253462300807,4.05576309478028,3.90753500436207,4.11568040248165,4.02941054783032,330,4.14341188600386
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,22544,2970000,306.995219867196,321.426688096348,306.132828137034,314.845149439646,1.85349332642303,3.78690901132769,3.60807975779307,3.79813234516439,3.68759039731673,310,3.74829457181186
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,5760,2970000,132.199604413989,162.471686009371,153.924307482313,168.648847229391,0.435837840154158,2.26650201186512,1.83185718270885,1.9376664195827,1.76193897559173,150,1.99019364169593
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,1,600,24946,2970000,325.112622286921,338.116920276087,321.940314703081,329.481536246764,2.05637753030875,3.9503606325669,3.79039999105549,3.99135667251046,3.89520166101657,320,4.01683479877365
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,2,600,14192,2970000,234.529761099818,255.028224175741,242.958409110148,255.456876458471,1.14804417119677,3.13984269098397,2.87583351694959,3.02590493371821,2.87076429471491,240,3.06498756357473
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,24304,2970000,320.362462654996,333.737742423396,317.795324089889,325.651521040664,2.00215119438259,3.90745598016666,3.742624759754,3.94069012675926,3.84064623116889,320,3.91211588620918
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,5,600,14962,2970000,242.011969720166,261.855241056564,249.477124036714,261.657534491124,1.21308198842907,3.20601019931844,2.95168012862883,3.10558799235976,2.95402397925104,250,3.09877856352709
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,8,600,24320,2970000,320.481633651316,333.847578774049,317.899308762787,325.747671670145,2.00350262954586,3.90853194687054,3.74382356559193,3.94196119105832,3.84201385401116,320,3.91472570334474
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,22458,2970000,306.328381846564,320.813019090018,305.551102394144,314.304942002816,1.84622936242046,3.78090310609224,3.60136382059501,3.79102153754772,3.67997334644973,310,3.73379635587339
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,1,600,6360,2970000,141.401791138133,170.724167396843,161.920424984754,176.633451388701,0.486516658776735,2.34109191152866,1.92630377862438,2.03538488745682,1.8590832092644,160,2.06074331150633
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,31516,2970000,370.471645707862,380.042346999446,361.536294892185,365.802544087563,2.61131059422596,4.36157131935464,4.24569037458917,4.47535465789661,4.42032775591485,360,4.49549254048031
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,15800,2970000,249.930936770633,269.088407845687,256.377466135958,268.201743568159,1.28386340510527,3.27623402469427,3.0318903836628,3.18993611533283,3.04242867220627,260,3.14331923114714
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,5,600,6720,2970000,146.7074735848,175.489477976646,166.531789114474,181.21865295978,0.516923949950281,2.38464659524355,1.98070300005421,2.09174170536754,1.91535167862925,170,2.04738561077856
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,35856,2970000,397.772486164893,405.366042606161,385.381315887969,387.458723958698,2.9778873822626,4.61017822424814,4.5189732600037,4.76681658176122,4.739848827739,380,4.8380601420594
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,35040,2970000,392.776289958287,400.726897763627,381.01686746718,383.506376005801,2.90896418893589,4.56462854449244,4.46900096343729,4.71346948106155,4.68118927748805,380,4.72677766726178
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,16176,2970000,253.413044539113,272.271393869292,259.412020878254,271.073494293172,1.31562213144209,3.30717157976524,3.06713986773817,3.22702981183669,3.08139284362693,260,3.21937380199085
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,18394,2970000,273.148144670508,290.338438410216,276.614535620262,287.284255331812,1.50296483095021,3.48312313392384,3.26669091757197,3.43730937635913,3.30324682519647,280,3.39366231919585
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,5332,2970000,125.326823804983,156.318909227197,147.953877824805,162.657827225283,0.39968694953672,2.2117038491323,1.76123688579177,1.86470768377714,1.689768373697,150,1.8383571214382
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,29590,2970000,357.730924733293,368.246754684254,350.411553010023,355.644911193103,2.44863158644749,4.24581497885467,4.11796746262166,4.33937348803066,4.27208317114493,350,4.34475132447469
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,19048,2970000,278.728030461877,295.45485903802,281.479543555886,291.848259966768,1.55820474324882,3.53304253483013,3.32304345227393,3.4967780275646,3.36628061798128,280,3.51618937874946
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,15,600,5320,2970000,125.130071331054,156.142907397065,147.782978147216,162.485958739868,0.398673373164269,2.21014792887402,1.75921414046141,1.86261934928786,1.68770723434733,150,1.83410002273938
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,29262,2970000,355.518649775834,366.200091560849,348.480089476719,353.877718817976,2.42092716560048,4.22573397251706,4.09577732645497,4.31576451700271,4.24640022175554,350,4.29601403191561
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,8460,2970000,170.481064752807,196.902679917025,187.203260304976,201.609159899944,0.663892523955753,2.58370143345581,2.22397382450578,2.34439066030866,2.16967479797373,190,2.30842306388143
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,17640,2970000,266.585522308989,284.3254505164,270.893354822249,281.905645759542,1.43927844888117,3.42450414425388,3.20037542203795,3.36737501529282,3.22928260818203,270,3.37907240973143
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,32711,2970000,378.174043185135,387.180392795478,368.262762185357,371.927283765676,2.71224590798259,4.43163642467393,4.32284643190432,4.557573902331,4.51022066892092,370,4.53500707288724
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,5,600,12000,2970000,211.99143202024,234.507679133007,223.328804845222,236.671765239237,0.962897553828954,2.94177587999376,2.64699649470804,2.78595956130434,2.62160570609984,220,2.83005433056805
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,1,600,7320,2970000,155.231917886304,183.156352494619,173.942263681298,188.558427119035,0.567602768572857,2.45534888959608,2.0680210304767,2.18231049491767,2.00613863705182,170,2.23493238428499
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,4712,2970000,114.840740643993,146.949829479574,138.847281197255,153.46911275149,0.347318836960058,2.12991260607622,1.65335087126632,1.75343379396279,1.58031288862996,140,1.73850781498755
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,1,600,48040,2970000,466.313121500036,469.210740635775,445.284230526199,441.224564303692,4.00700525909172,5.23706295898335,5.20283700417435,5.49900117344853,5.55248629604862,440,5.5688161053264
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,1,600,28584,2970000,350.904492935004,361.932803770723,344.451831666587,350.188540777126,2.36366010055697,4.1838695093147,4.04948305466635,4.26652559066012,4.19288905796213,340,4.3253962061727
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,8,600,7308,2970000,155.065065649497,183.006162758419,173.797197485136,188.415075657573,0.566589192200406,2.45395713363268,2.06631289092848,2.18053750141154,2.00435719144971,170,2.23118144881486
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,48400,2970000,468.191560664129,470.965534487549,446.926664287374,442.686813399178,4.03741255026527,5.25428951170899,5.22153716473493,5.51907601596846,5.57495629021047,450,5.47923766704036
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,24684,2970000,323.181847459707,336.336665685326,320.255480970896,327.925397980554,2.03424777951022,3.93291730694164,3.77098329273235,3.9707620174924,3.87301641701141,320,3.97409904317881
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,26062,2970000,333.221097649577,345.597280043137,329.016514641019,336.007387138689,2.15064013294674,4.02367451147413,3.87190866831272,4.07785278063782,3.98852414166232,330,4.06505546174513
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,2,600,5720,2970000,131.568786039646,161.90656538928,153.376254081259,168.099964177946,0.432459252245987,2.26143768256595,1.82537823078847,1.93096903254963,1.75530093885352,150,1.97600331269988
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,33316,2970000,382.017837863107,390.744498680019,371.619809076258,374.979335438882,2.76334705009369,4.46662424717348,4.36133403573773,4.59860777345899,4.55515606745174,370,4.61984301732609
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,33400,2970000,382.548644607296,391.236782792347,372.083413121219,375.40057741649,2.77044208470085,4.47145702482628,4.36664811777232,4.60427449379437,4.56136530836322,370,4.63162189225644
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,6200,2970000,138.993657939298,168.563014861052,159.827681048932,174.547930338329,0.473002307144048,2.32144981381554,1.90159983123497,2.00980943609638,1.83360587399317,160,2.00756283895132
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,51220,2970000,482.661502821403,484.491578662256,459.579836896756,453.931833650004,4.27560299779138,5.38705978127382,5.36551686797802,5.67373025402011,5.74838523025881,460,5.66825089217319
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,5,600,7072,2970000,151.75423214999,180.026969812779,170.918810779339,185.568006472263,0.546655523542193,2.42640366087653,2.03241047007758,2.1453582400094,1.96904451255757,170,2.15741305123566
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,28216,2970000,348.37622265069,359.595434245836,342.244718105883,348.165174225079,2.33257709180179,4.16094130908689,4.02410965904484,4.2395471530874,4.16360055499529,340,4.26903925234635
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,39142,2970000,417.316977443427,423.533680109475,402.457338600975,402.874890351186,3.25543837891891,4.78857153325835,4.71429274260152,4.97553713908534,4.97009279301475,400,5.00781076419303
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,20312,2970000,289.237024052261,305.100408764279,290.64352327501,300.421652736405,1.66496812114705,3.62724158876208,3.42909706233952,3.60879604814081,3.4853528223713,290,3.61721325588137
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,1,600,8740,2970000,174.060114201845,200.134592783276,190.316501331012,204.658179317899,0.687542639312955,2.61412424599099,2.26053194009247,2.38244286583833,2.20826003368401,190,2.38658007209024
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,18787,2970000,276.513321076191,293.423682509571,279.548514967422,290.037761082604,1.536159457148,3.51322069420467,3.30068012722632,3.4731736199832,3.34124603846869,280,3.4672909650744
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,45507,2970000,452.884081854459,456.67322411681,433.543484434679,430.754079086614,3.79305617980674,5.11397446209228,5.06908599196533,5.3554979129923,5.39214649591964,430,5.40213670411071
FP14,0.336405639586153,15.6513170583761,0.629406346548836,0.0690336558876594,9.06973828024037,fresh_produce,0,600,17768,2970000,267.709731392607,285.355152213504,271.873369791196,282.827865618409,1.45008993018732,3.43453852654108,3.21173854082727,3.37935449035784,3.24193977859749,270,3.40397288575017
