group_id,a,b,data_type,k,n,N,sd_logN,mean_N,optimal_n,hypergeometric_n,prop_n,optimal_n_no_overdisp,propagule_pressure_optimal_n,propagule_pressure_fixed_n,propagule_pressure_prop_n,propagule_pressure_optimal_n_no_overdisp,propagule_pressure_hypergeometric_n
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,57153,0.631497399568115,74762.8515151515,559.484915631626,600.667200785161,458.67431893031,,4.06188216859897,3.78215446428898,4.96835102709679,,3.77785986216169
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,108000,0.631497399568115,74762.8515151515,771.334266990693,602.16224558409,866.740616318889,,5.55617250087023,7.18270276492204,4.92791076062825,,7.15646577325225
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,36667,0.631497399568115,74762.8515151515,446.20214294071,598.899459724371,294.26646461634,,3.26289740059588,2.41209069480859,4.9438932663603,,2.41664838072875
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,36667,0.631497399568115,74762.8515151515,446.20214294071,598.899459724371,294.26646461634,,3.26289740059588,2.41209069480859,4.9438932663603,,2.41664838072875
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,810000,0.631497399568115,74762.8515151515,2099.14285137996,603.623424127401,6500.55462239167,,14.9219548749804,54.1310951389935,4.56773195293237,,53.8021120199766
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,60000,0.631497399568115,74762.8515151515,573.449334074196,600.817653666615,481.522564621605,,4.16037790484118,3.97255627780604,4.96792973083503,,3.96703241353354
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,54433,0.631497399568115,74762.8515151515,545.806699660909,600.508812956676,436.845296000797,,3.96540582761662,3.6002461633524,4.96822876678246,,3.59712613637709
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,54333,0.631497399568115,74762.8515151515,545.297229617276,600.50268876465,436.042758393094,,3.96181240544507,3.59355835817091,4.96821315563791,,3.59048151715718
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,59877,0.631497399568115,74762.8515151515,572.853127535409,600.811448309354,480.535443364131,,4.1561726458007,3.96433027743281,4.96795816483347,,3.95885951844555
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,59877,0.631497399568115,74762.8515151515,572.853127535409,600.811448309354,480.535443364131,,4.1561726458007,3.96433027743281,4.96795816483347,,3.95885951844555
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,324000,0.631497399568115,74762.8515151515,1334.26315112815,603.28580939083,2600.22184895667,,9.52689268507399,21.628361956944,4.75229565713813,,21.5089655425966
FP25,0.0490585021502418,22.1704996529371,fresh_produce,6,600,81573,0.631497399568115,74762.8515151515,669.771785051948,601.61725687266,654.654002731303,,4.8397870808163,5.41531648960924,4.9541767533604,,5.40048139710051
FP25,0.0490585021502418,22.1704996529371,fresh_produce,6,600,335167,0.631497399568115,74762.8515151515,1356.88107458183,603.304550369595,2689.84122360882,,9.68643047790488,22.3751891615612,4.74580605977995,,22.2509768865967
FP25,0.0490585021502418,22.1704996529371,fresh_produce,6,600,91703,0.631497399568115,74762.8515151515,710.451330568825,601.863205992025,735.951062391584,,5.12672480574993,6.09279115449434,4.94459632419436,,6.07358511140003
FP25,0.0490585021502418,22.1704996529371,fresh_produce,6,600,202637,0.631497399568115,74762.8515151515,1056.59096736724,602.949054634819,1626.23813212047,,7.56828986274644,13.5118409545303,4.83725812683123,,13.4447846679626
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,54433,0.631497399568115,74762.8515151515,545.806699660909,600.508812956676,436.845296000797,,3.96540582761662,3.6002461633524,4.96822876678246,,3.59712613637709
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,54433,0.631497399568115,74762.8515151515,545.806699660909,600.508812956676,436.845296000797,,3.96540582761662,3.6002461633524,4.96822876678246,,3.59712613637709
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,160720,0.631497399568115,74762.8515151515,941.227808193368,602.714729856351,1289.83844309974,,6.75455203626016,10.7085136566044,4.874609850413,,10.6595360677239
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,237710,0.631497399568115,74762.8515151515,1143.99407562352,603.08167182312,1907.71214727003,,8.18480361024432,15.8574548658349,4.80954613370244,,15.7752723191441
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,57970,0.631497399568115,74762.8515151515,563.52800835924,600.711882721649,465.231051185241,,4.0903993883119,3.83679383262176,4.96828301060399,,3.83214645542739
FP25,0.0490585021502418,22.1704996529371,fresh_produce,0,600,221730,0.631497399568115,74762.8515151515,1105.05329097922,603.026446894269,1779.46663755914,,7.91012796287419,14.7887435978325,4.82180147729671,,14.7134528427151
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,800,0.376022872388718,1796.29508196721,388.144622245526,487.032548549077,267.216675488711,,0.0549947977031905,0.0178583827122632,0.0982677285852584,,0.0339863687963103
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,800,0.376022872388718,1796.29508196721,388.144622245526,487.032548549077,267.216675488711,,0.0549947977031905,0.0178583827122632,0.0982677285852584,,0.0339863687963103
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,800,0.376022872388718,1796.29508196721,388.144622245526,487.032548549077,267.216675488711,,0.0549947977031905,0.0178583827122632,0.0982677285852584,,0.0339863687963103
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,800,0.376022872388718,1796.29508196721,388.144622245526,487.032548549077,267.216675488711,,0.0549947977031905,0.0178583827122632,0.0982677285852584,,0.0339863687963103
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,800,0.376022872388718,1796.29508196721,388.144622245526,487.032548549077,267.216675488711,,0.0549947977031905,0.0178583827122632,0.0982677285852584,,0.0339863687963103
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1600,0.376022872388718,1796.29508196721,572.731265928922,599.402109846897,534.433350977422,,0.0958594257883854,0.0892919135613161,0.106124341572922,,0.0894299535166397
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,800,0.376022872388718,1796.29508196721,388.144622245526,487.032548549077,267.216675488711,,0.0549947977031905,0.0178583827122632,0.0982677285852584,,0.0339863687963103
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,3840,0.376022872388718,1796.29508196721,914.187811100982,682.273256810783,1282.64004234581,,0.173632929442388,0.289305799938664,0.108174616704546,,0.249345462728165
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,800,0.376022872388718,1796.29508196721,388.144622245526,487.032548549077,267.216675488711,,0.0549947977031905,0.0178583827122632,0.0982677285852584,,0.0339863687963103
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,800,0.376022872388718,1796.29508196721,388.144622245526,487.032548549077,267.216675488711,,0.0549947977031905,0.0178583827122632,0.0982677285852584,,0.0339863687963103
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1728,0.376022872388718,1796.29508196721,597.301713496106,609.129533188896,577.188019055615,,0.101395322809841,0.100721278497165,0.10660382385706,,0.0984819105594771
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1440,0.376022872388718,1796.29508196721,540.541332063247,585.211369576166,480.99001587968,,0.088631443572609,0.0750052073915055,0.1053522985972,,0.0781542162331401
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,2,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,10,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,12,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1536,0.376022872388718,1796.29508196721,560.064511232622,594.025022106723,513.056016938325,,0.0930116499184749,0.0835772310933919,0.105841430460299,,0.0849137775976739
FP26,0.0704451444405306,76.066318481656,fresh_produce,3,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1728,0.376022872388718,1796.29508196721,597.301713496106,609.129533188896,577.188019055615,,0.101395322809841,0.100721278497165,0.10660382385706,,0.0984819105594771
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
FP26,0.0704451444405306,76.066318481656,fresh_produce,2,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,2,600,2133,0.376022872388718,1796.29508196721,669.386820356583,633.107913960818,712.466461021775,,0.117711958598312,0.136884503489498,0.10757930696041,,0.127246817274232
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,3840,0.376022872388718,1796.29508196721,914.187811100982,682.273256810783,1282.64004234581,,0.173632929442388,0.289305799938664,0.108174616704546,,0.249345462728165
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,960,0.376022872388718,1796.29508196721,430.876479428447,520.887774327434,320.660010586453,,0.064298263702789,0.0321450888820738,0.101002742113017,,0.0447961058171041
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,960,0.376022872388718,1796.29508196721,430.876479428447,520.887774327434,320.660010586453,,0.064298263702789,0.0321450888820738,0.101002742113017,,0.0447961058171041
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1152,0.376022872388718,1796.29508196721,477.541918218559,551.728758113214,384.792012703744,,0.0745868389170967,0.0492891362858465,0.103242713920034,,0.058022377386041
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,768,0.376022872388718,1796.29508196721,379.081632100653,479.065795230433,256.528008469162,,0.0530396448169376,0.0150010414783011,0.0975856160953578,,0.0318587235243459
FP26,0.0704451444405306,76.066318481656,fresh_produce,0,600,1920,0.376022872388718,1796.29508196721,632.45481676602,621.598835755358,641.320021172906,,0.109339654506555,0.117865325900937,0.107151104527615,,0.112099047586042
